receiverUserID,utcTimestamp,id,userID,type,giftID,point,timestamp,isCanceled,migration,recordID,recordPoint,tradeID
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:40:02 UTC,514826251,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430002,0,3,,0,1dSsoSCKk7SpYMho33MrqUrhvR0
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:42:08 UTC,514826976,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430128,0,3,,0,1dSt4CN3GUj8JJBd8i7sXRyk60x
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:54:51 UTC,514830574,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430891,0,3,,0,1dSuc4BZMHSmi3BfNzGUYQXmrqw
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:02:14 UTC,514833408,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431334,0,3,,0,1dSvVq4opkABO6vfJDXA5bSrjYy
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:05:24 UTC,514834865,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431524,0,3,,0,1dSvthV9lYfOZoIkX9pWgmbtsTZ
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:52:10 UTC,514129530,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373130,0,3,,0,1dR1XUl46d03MEf3GqSQ831EAR0
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:54:15 UTC,514130253,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373255,0,3,,0,1dR1n6ot3X0iSqrlMyAexWMWuJj
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 06:40:29 UTC,514145237,3e6d2352-f76b-4c02-9603-5381dd1d0c6e,purchaseGift,duck_l,149,1592376029,0,3,,0,1dR7PlAqzGEes7MH345a8MkDr02
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:47:23 UTC,514147346,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376443,0,3,,0,1dR8FmLv5DxEj7B9AWhQgUZvCW2
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 06:52:38 UTC,514148799,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376758,0,3,,0,1dR8tMJotRuCjzR846AywnScXyQ
8258d28e-47b9-4ce8-a765-29175b663a1d,2020-06-17 14:32:41 UTC,514447406,3c66d60e-b82f-41b3-a79d-52d6f57c45d8,purchaseGift,duck_l,149,1592404361,0,3,,0,1dS2qD5W8Ov8YfJ1iplvMOfp2bV
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:08:20 UTC,514816623,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428100,0,3,,0,1dSoxPRFBGtvIb6ABI5Ed3SLb3l
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:17:44 UTC,514819471,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428664,0,3,,0,1dSq6IvABuNwLtSTavmy3EmKhWv
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:18:02 UTC,514819511,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428682,0,3,,0,1dSq8TrLsyF1bYho7fFZ2x9v2bb
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:29:53 UTC,514823079,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429393,0,3,,0,1dSrZs1yLWZKU3Hh1kbQvssBPzt
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:35:06 UTC,514824546,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429706,0,3,,0,1dSsDEYo8EYXB4KaHvqZsKK0tuY
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:41:29 UTC,514826731,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430089,0,3,,0,1dSszN3OpLxefTS48tLuCwWWMX9
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:01:48 UTC,514833215,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431308,0,3,,0,1dSvSWmOiuTgJcz8Pr39Nt802MG
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:03:26 UTC,514833923,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431406,0,3,,0,1dSvepnghoR8z8GhoS0ywFhvydB
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:05:02 UTC,514834622,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431502,0,3,,0,1dSvquo1oQMItrKrbBz1V79eh7O
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:35:53 UTC,514025763,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592354153,0,3,,0,1dQP4bltbR6zKYHp0r6dnesZF0G
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:41:36 UTC,514027206,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592354496,0,3,,0,1dQPlmJtnuU9xxyLEpreFhmiUAp
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:30:48 UTC,514040107,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592357448,0,3,,0,1dQVkmwbgaPPw7DTDV7QpYj9Cx5
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:24:26 UTC,514054386,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592360666,0,3,,0,1dQcH8MnoinPXoi93EslYHBSMRD
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:24:30 UTC,514054398,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592360670,0,3,,0,1dQcHbIWt4vV5goMjjMLELmhdHf
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:24:34 UTC,514054416,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592360674,0,3,,0,1dQcI7EphQRA0Ge3qKnPIf9mVuD
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:51:22 UTC,514129315,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373082,0,3,,0,1dR1RSIKPupe1JuD9wkS0V4YdMQ
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:51:33 UTC,514129373,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373093,0,3,,0,1dR1Sq4zXsqmtHj0Lq76IawcDpF
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:43 UTC,514130051,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373223,0,3,,0,1dR1j59yN8rnaKeSSBDT9Mr1dyI
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:49 UTC,514130087,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373229,0,3,,0,1dR1jqRM6mClB08nIpH7o4dGRHR
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:46:32 UTC,514147161,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376392,0,3,,0,1dR89Py1ZE4UjQNDZ7KsR90LQrD
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:46:42 UTC,514147185,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376402,0,3,,0,1dR8AeEQ1kTj1AE2pqCdLumKeeg
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:46:51 UTC,514147212,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376411,0,3,,0,1dR8Bo4kU8LGRsHQUJZXImvxOY8
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:49:28 UTC,514147911,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376568,0,3,,0,1dR8VWgEXt34z4HWM3ncmRYsvuN
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:07:42 UTC,514816404,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428062,0,3,,0,1dSosZ0WGgKra47rwJkjnjg44GQ
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:29:25 UTC,514822898,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429365,0,3,,0,1dSrWMRUcxACoBYcWNBTXJtvAWS
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:01:21 UTC,514832966,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431281,0,3,,0,1dSvP4qijBUUPUByEn8O3q2vLHM
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:03:06 UTC,514833753,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431386,0,3,,0,1dSvcLJUb3xChemfsJCV4It1pAJ
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:38:37 UTC,514026409,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592354317,0,3,,0,1dQPPGT4rl3rcI5ZJ0dOkn3paOS
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:43:41 UTC,514027830,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592354621,0,3,,0,1dQQ1WeUrD8LMppowpCsbKU9elB
c57df6d4-2f39-4bba-85c3-e9ae95016e08,2020-06-17 01:04:31 UTC,514032888,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592355871,0,3,,0,1dQSYYPHVPvauaCy12MV6Z1cVUO
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:33:41 UTC,514040731,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592357621,0,3,,0,1dQW6QIqpkwiKdhrTL8UuO0Mpo8
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:51:10 UTC,514129254,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373070,0,3,,0,1dR1PqquucTnTklTu9Da47gpqOO
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:22 UTC,514129961,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373202,0,3,,0,1dR1gXYakWN4fddH84sMt9TFiXJ
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:35 UTC,514130015,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373215,0,3,,0,1dR1iAiirj66JZhUasBwv8u8lqm
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 05:55:40 UTC,514130740,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373340,0,3,,0,1dR1xtFRYFxkEymGhMTxbQfTI6n
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:48:57 UTC,514147788,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376537,0,3,,0,1dR8RZQPiyfXK2ZKKuqTYQgSrR6
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 15:23:11 UTC,514555944,52de37b3-9ff5-43ab-9a2a-85ecda95a7ad,purchaseGift,duck_l,149,1592407391,0,3,,0,1dS8yvU1AlpYr2jGPkRVMYGFzuA
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:09:57 UTC,514817081,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428197,0,3,,0,1dSp9WQyDNbi8pem38IkVwSYqsW
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:11:36 UTC,514817772,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428296,0,3,,0,1dSpLx5Wf2V2VXrJO0QYc11VMZV
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:14:17 UTC,514818516,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428457,0,3,,0,1dSpgED469ZIpem9wuwi58WsFYn
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:29:12 UTC,514822841,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429352,0,3,,0,1dSrUfJ9R4IJR8PjurpkHUNqbIq
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:40:26 UTC,514826414,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430026,0,3,,0,1dSsrP1NUvfc9NB9lpVS78hRmII
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:42:46 UTC,514827101,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430166,0,3,,0,1dSt908MiBNUvwWKCnzWKAOgU9o
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:04:38 UTC,514834353,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431478,0,3,,0,1dSvnudnvDosXRJ4NXFs95IqSPx
c57df6d4-2f39-4bba-85c3-e9ae95016e08,2020-06-17 01:07:49 UTC,514034036,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592356069,0,3,,0,1dQSxTBemiTJNUZjDRYzj33FdB5
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:10:41 UTC,514034705,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592356241,0,3,,0,1dQTJ1UfYPoEzjn0Dx1Ed3NWQ2Z
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:52:39 UTC,514129728,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373159,0,3,,0,1dR1b6VJKWNWS4VeB6HUb9LPsyw
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:48:03 UTC,514147547,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376483,0,3,,0,1dR8KpvJX4EJic8zLpimAthql1Z
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 07:07:42 UTC,514153290,54e83a9c-7a0c-421d-5ef5-44058af35702,purchaseGift,duck_l,149,1592377662,0,3,,0,1dRAiwdDBJpL0SBrN11KelMI9ky
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:45 UTC,514188354,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383005,0,3,,0,1dRLYRAhDK4JZ7duIem3xIwhdsd
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:45 UTC,514188355,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383005,0,3,,0,1dRLYOEEgOdkfREurqOgiBpx5p1
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:46 UTC,514188358,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383006,0,3,,0,1dRLYYav5uhfgfQGqsCcCIC3Gqj
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:46 UTC,514188359,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383006,0,3,,0,1dRLYXk0SXf8JaVf69svJ4l71zn
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:46 UTC,514188360,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383006,0,3,,0,1dRLYXz2VhCqtKBpAaJRFcMXgkL
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:47 UTC,514188366,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383007,0,3,,0,1dRLYcVrx8FeY1Ev49hzWd07fxX
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:47 UTC,514188367,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383007,0,3,,0,1dRLYe8BeqJSViwQHUjWEnmNKrx
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:48 UTC,514188371,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383008,0,3,,0,1dRLYkPwsKQCsi9EkuknRfPRJKh
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:48 UTC,514188372,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383008,0,3,,0,1dRLYl4x1tJUrgmdSaqzmHdZFiS
07ec27fc-e66b-430b-a192-3e33953c8028,2020-06-17 08:36:48 UTC,514188378,cd58a97a-e89a-4e66-a7b5-02e92063f2e3,purchaseGift,duck_l,149,1592383008,0,3,,0,1dRLYoIUkSnaKm7SyVte33zj6a2
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:09:02 UTC,514816833,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428142,0,3,,0,1dSp2fN1OmJ7GX0zGH2BAq934BC
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:18:28 UTC,514819642,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428708,0,3,,0,1dSqBptR6oc7aWjo2y7k0JwLaAV
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:21:16 UTC,514820399,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428876,0,3,,0,1dSqWrNfPuSqH6xXo09nsIsDwNf
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:33:30 UTC,514824023,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429610,0,3,,0,1dSs18RZnODZQgSJLsJ3oQM1Jrs
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:03:49 UTC,514834066,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431429,0,3,,0,1dSvhkMKn6pD6AaSGHMxP9chb5W
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:30:19 UTC,514024586,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592353819,0,3,,0,1dQOOfxWTRNYiCV4k5jwJrOqvKr
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:30:26 UTC,514024626,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592353826,0,3,,0,1dQOPVWOaAYkB2ZgbYh5FQlXC9c
c57df6d4-2f39-4bba-85c3-e9ae95016e08,2020-06-17 01:05:22 UTC,514033192,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592355922,0,3,,0,1dQSez7IKlOgJ90vzTZrrx2ajtf
856ecf5c-aefd-4047-a1fd-fb069103ac9f,2020-06-17 01:13:22 UTC,514035356,1791c3fd-697a-470e-a1ea-e8496c02b3f7,purchaseGift,duck_l,149,1592356402,0,3,,0,1dQTdHYN9BYc7Oe7W4Ey9jzyXjL
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:16:31 UTC,514036060,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592356591,0,3,,0,1dQU15Cc0qtWusnVBFlKbhMWZ1o
106e4142-c324-434b-9c22-3e065db10f5d,2020-06-17 04:45:26 UTC,514108925,cc6e60ce-373d-46ab-b250-06060109062b,purchaseGift,duck_l,149,1592369126,0,3,,0,1dQtQIZaLnO9eITAIVAniPJstz2
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:52:18 UTC,514129580,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373138,0,3,,0,1dR1YRELXtiuiNZ1CLocOyxVTZT
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:54:23 UTC,514130298,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373263,0,3,,0,1dR1o9zcX888S2IXXioDsaPtFec
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 06:27:24 UTC,514141033,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592375244,0,3,,0,1dR5p56V82GiKfBTRfELKBr7fdN
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:47:53 UTC,514147502,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376473,0,3,,0,1dR8JXJIreamQhykzjHqWxyR7EB
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:01:42 UTC,514814560,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592427702,0,3,,0,1dSo9K5NrvoVANS9itA7vX0JtBs
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:01:55 UTC,514814617,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592427715,0,3,,0,1dSoAzuyTcjqtP4JIGLpoZ4N8uY
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:10:40 UTC,514817439,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428240,0,3,,0,1dSpEztXUWCClGB8XyNOLTgPTMJ
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:20:52 UTC,514820270,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428852,0,3,,0,1dSqTr0d36r88gz6WHQDSq0QHL3
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:37:22 UTC,514825357,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429842,0,3,,0,1dSsUKDQ5dPOng9NKuuXUlhgqXT
4fd0119f-fa29-431d-8c4d-8d759a7188ad,2020-06-17 22:56:15 UTC,514854065,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592434575,0,3,,0,1dT2570Y0DA9CuBhHdMB6Z1iuFM
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:54:53 UTC,514030667,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592355293,0,3,,0,1dQRNryiAYdaeYYEVgoQq57H3ZL
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:24:20 UTC,514038462,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592357060,0,3,,0,1dQUxvx9IMGiF3uk1x7BPp4Smzy
c57df6d4-2f39-4bba-85c3-e9ae95016e08,2020-06-17 01:30:00 UTC,514039883,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592357400,0,3,,0,1dQVeiSTEEguYEZ7wdbQSLmTjfL
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:03:29 UTC,514048429,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592359409,0,3,,0,1dQZj9oTaPozgxjTkZCAaPo3B0I
f0a93ac2-2584-4b58-a920-993d2d20cc07,2020-06-17 02:14:41 UTC,514051349,cfbee70d-c3fa-4b7b-9c29-546cdf951911,purchaseGift,duck_l,149,1592360081,0,3,,0,1dQb5dRZy24jhgedHhoyckZsOSf
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:07 UTC,514129868,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373187,0,3,,0,1dR1eYZpDZuVlNPz3P88wOMPYBz
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:13 UTC,514129918,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373193,0,3,,0,1dR1fLONOJS1wTrEUGqTKaLtyyY
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:59:07 UTC,514150611,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592377147,0,3,,0,1dR9gEvclh3mnmw6eoU54HSlhw2
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 15:23:11 UTC,514555939,52de37b3-9ff5-43ab-9a2a-85ecda95a7ad,purchaseGift,duck_l,149,1592407391,0,3,,0,1dS8yu03Gw2mvhGgHEs08pRg4Ys
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:07:22 UTC,514816274,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428042,0,3,,0,1dSoq4H50ZKHhXmyh39A0LFVhOr
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:11:13 UTC,514817663,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428273,0,3,,0,1dSpJ9C9pom8pb0LIZ6uLK43dkJ
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:19:06 UTC,514819806,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428746,0,3,,0,1dSqGZhLaKsQazG22Z4IlegOi9Z
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:21:43 UTC,514820585,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592428903,0,3,,0,1dSqaEPSiaRu4lV0yfeAtG0Kt5v
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:31:07 UTC,514823459,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429467,0,3,,0,1dSrj6ZNMiHG1c23jm6VJvzhahB
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:31:19 UTC,514823505,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429479,0,3,,0,1dSrkiHJN0CPCohxuvUMG1SBvnB
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:36:19 UTC,514824934,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429779,0,3,,0,1dSsMMVAZ2vSLPN1Y3vEyelDDv9
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:38:21 UTC,514825631,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429901,0,3,,0,1dSsbj3ou6jmL2q1AHGfETAIzxJ
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:01:00 UTC,514832840,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431260,0,3,,0,1dSvMWk1zYzAf5ytCPhB5UY8fV2
